booking_id,client_id,room_id,check_in_date,check_out_date,total_price,status
1,1,5,2023-05-10,2023-05-15,15000,завершено
2,3,12,2023-06-01,2023-06-07,36000,подтверждено
3,7,8,2023-05-20,2023-05-25,32500,отменено
4,2,17,2023-07-01,2023-07-10,54000,подтверждено
5,5,23,2023-06-15,2023-06-20,37500,завершено
6,9,3,2023-08-12,2023-08-18,90000,подтверждено
7,4,30,2023-07-05,2023-07-12,210000,подтверждено
8,11,14,2023-06-10,2023-06-12,9000,отменено
9,6,19,2023-09-01,2023-09-05,38000,подтверждено
10,15,7,2023-05-25,2023-05-30,42500,завершено
11,8,25,2023-08-01,2023-08-07,45000,подтверждено
12,12,9,2023-07-15,2023-07-20,60000,подтверждено
13,10,33,2023-06-20,2023-06-25,32500,завершено
14,13,21,2023-08-05,2023-08-10,25000,подтверждено
15,17,4,2023-07-20,2023-07-25,175000,отменено
16,19,11,2023-09-10,2023-09-15,90000,подтверждено
17,14,27,2023-06-05,2023-06-10,80000,завершено
18,16,35,2023-08-15,2023-08-20,37500,подтверждено
19,18,2,2023-07-10,2023-07-15,35000,завершено
20,20,16,2023-09-05,2023-09-10,125000,подтверждено
21,21,22,2023-06-15,2023-06-20,55000,завершено
22,23,28,2023-08-20,2023-08-25,27500,подтверждено
23,25,13,2023-07-25,2023-07-30,70000,подтверждено
24,27,6,2023-09-15,2023-09-20,22500,подтверждено
25,29,10,2023-06-25,2023-06-30,40000,завершено
26,31,15,2023-08-25,2023-08-30,55000,подтверждено
27,22,20,2023-07-30,2023-08-05,56000,подтверждено
28,24,24,2023-09-20,2023-09-25,15000,подтверждено
29,26,29,2023-06-30,2023-07-05,50000,подтверждено
30,28,31,2023-08-30,2023-09-03,18000,подтверждено
31,30,18,2023-07-15,2023-07-20,27500,завершено
32,32,26,2023-09-25,2023-09-30,30000,подтверждено
33,2,34,2023-10-01,2023-10-05,12000,подтверждено
34,4,36,2023-10-05,2023-10-10,30000,подтверждено
35,6,38,2023-10-10,2023-10-15,25000,подтверждено
36,8,40,2023-10-15,2023-10-20,140000,подтверждено
37,10,42,2023-10-20,2023-10-25,47500,подтверждено
38,12,44,2023-10-25,2023-10-30,20000,подтверждено
39,14,46,2023-11-01,2023-11-05,32500,подтверждено
40,16,48,2023-11-05,2023-11-10,35000,подтверждено
