payment_id,booking_id,amount,date
1,1,7500,2023-05-01
2,1,7500,2023-05-08
3,2,18000,2023-05-25
4,2,18000,2023-05-30
5,3,32500,2023-05-15
6,4,27000,2023-06-20
7,4,27000,2023-06-28
8,5,37500,2023-06-10
9,6,45000,2023-07-30
10,6,45000,2023-08-05
11,7,105000,2023-06-20
12,7,105000,2023-06-30
13,8,9000,2023-06-05
14,9,19000,2023-08-15
15,9,19000,2023-08-20
16,10,42500,2023-05-20
17,11,22500,2023-07-20
18,11,22500,2023-07-25
19,12,30000,2023-07-05
20,12,30000,2023-07-10
21,13,32500,2023-06-15
22,14,12500,2023-07-25
23,14,12500,2023-08-01
24,15,87500,2023-07-15
25,16,45000,2023-08-30
26,16,45000,2023-09-05
27,17,40000,2023-05-30
28,17,40000,2023-06-05
29,18,18750,2023-08-10
30,18,18750,2023-08-15
31,33,12000,2023-09-20
32,34,30000,2023-09-05
33,35,25000,2023-09-28
34,36,140000,2023-07-10
35,37,47500,2023-07-15
36,38,20000,2023-08-20
37,39,32500,2023-08-25
38,40,35000,2023-08-30
39,23,70000,2023-07-20
40,27,56000,2023-07-25
